bgrp,NO2_Hospital_Admissions_I_Min,NO2_Hospital_Admissions_I,NO2_Hospital_Admissions_I_Max,NO2_Hospital_Admissions_V_Min,NO2_Hospital_Admissions_V,NO2_Hospital_Admissions_V_Max,NO2_Emergency_Room_Visits_I_Min,NO2_Emergency_Room_Visits_I,NO2_Emergency_Room_Visits_I_Max,NO2_Emergency_Room_Visits_V_Min,NO2_Emergency_Room_Visits_V,NO2_Emergency_Room_Visits_V_Max,NO2_Asthma_Exacerbation_I_Min,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_I_Max,NO2_Asthma_Exacerbation_V_Min,NO2_Asthma_Exacerbation_V,NO2_Asthma_Exacerbation_V_Max,NO2_Acute_Respiratory_Symptoms_I_Min,NO2_Acute_Respiratory_Symptoms_I,NO2_Acute_Respiratory_Symptoms_I_Max,NO2_Acute_Respiratory_Symptoms_V_Min,NO2_Acute_Respiratory_Symptoms_V,NO2_Acute_Respiratory_Symptoms_V_Max,O3_Acute_Respiratory_Symptoms_I_Min,O3_Acute_Respiratory_Symptoms_I,O3_Acute_Respiratory_Symptoms_I_Max,O3_Acute_Respiratory_Symptoms_V_Min,O3_Acute_Respiratory_Symptoms_V,O3_Acute_Respiratory_Symptoms_V_Max,O3_Hospital_Admissions_I_Min,O3_Hospital_Admissions_I,O3_Hospital_Admissions_I_Max,O3_Hospital_Admissions_V_Min,O3_Hospital_Admissions_V,O3_Hospital_Admissions_V_Max,O3_Mortality_I_Min,O3_Mortality_I,O3_Mortality_I_Max,O3_Mortality_V_Min,O3_Mortality_V,O3_Mortality_V_Max,O3_School_Loss_Days_I_Min,O3_School_Loss_Days_I,O3_School_Loss_Days_I_Max,O3_School_Loss_Days_V_Min,O3_School_Loss_Days_V,O3_School_Loss_Days_V_Max,O3_Emergency_Room_Visits_I_Min,O3_Emergency_Room_Visits_I,O3_Emergency_Room_Visits_I_Max,O3_Emergency_Room_Visits_V_Min,O3_Emergency_Room_Visits_V,O3_Emergency_Room_Visits_V_Max,PM25_Acute_Bronchitis_I_Min,PM25_Acute_Bronchitis_I,PM25_Acute_Bronchitis_I_Max,PM25_Acute_Bronchitis_V_Min,PM25_Acute_Bronchitis_V,PM25_Acute_Bronchitis_V_Max,PM25_Acute_Myocardial_Infarction_I_Min,PM25_Acute_Myocardial_Infarction_I,PM25_Acute_Myocardial_Infarction_I_Max,PM25_Acute_Myocardial_Infarction_V_Min,PM25_Acute_Myocardial_Infarction_V,PM25_Acute_Myocardial_Infarction_V_Max,PM25_Acute_Respiratory_Symptoms_I_Min,PM25_Acute_Respiratory_Symptoms_I,PM25_Acute_Respiratory_Symptoms_I_Max,PM25_Acute_Respiratory_Symptoms_V_Min,PM25_Acute_Respiratory_Symptoms_V,PM25_Acute_Respiratory_Symptoms_V_Max,PM25_Asthma_Exacerbation_I_Min,PM25_Asthma_Exacerbation_I,PM25_Asthma_Exacerbation_I_Max,PM25_Asthma_Exacerbation_V_Min,PM25_Asthma_Exacerbation_V,PM25_Asthma_Exacerbation_V_Max,PM25_Chronic_Bronchitis_I_Min,PM25_Chronic_Bronchitis_I,PM25_Chronic_Bronchitis_I_Max,PM25_Chronic_Bronchitis_V_Min,PM25_Chronic_Bronchitis_V,PM25_Chronic_Bronchitis_V_Max,PM25_Emergency_Room_Visits_I_Min,PM25_Emergency_Room_Visits_I,PM25_Emergency_Room_Visits_I_Max,PM25_Emergency_Room_Visits_V_Min,PM25_Emergency_Room_Visits_V,PM25_Emergency_Room_Visits_V_Max,PM25_Hospital_Admissions__Cardiovascular_I_Min,PM25_Hospital_Admissions__Cardiovascular_I,PM25_Hospital_Admissions__Cardiovascular_I_Max,PM25_Hospital_Admissions__Cardiovascular_V_Min,PM25_Hospital_Admissions__Cardiovascular_V,PM25_Hospital_Admissions__Cardiovascular_V_Max,PM25_Hospital_Admissions__Respiratory_I_Min,PM25_Hospital_Admissions__Respiratory_I,PM25_Hospital_Admissions__Respiratory_I_Max,PM25_Hospital_Admissions__Respiratory_V_Min,PM25_Hospital_Admissions__Respiratory_V,PM25_Hospital_Admissions__Respiratory_V_Max,PM25_Lower_Respiratory_Symptoms_I_Min,PM25_Lower_Respiratory_Symptoms_I,PM25_Lower_Respiratory_Symptoms_I_Max,PM25_Lower_Respiratory_Symptoms_V_Min,PM25_Lower_Respiratory_Symptoms_V,PM25_Lower_Respiratory_Symptoms_V_Max,PM25_Mortality_I_Min,PM25_Mortality_I,PM25_Mortality_I_Max,PM25_Mortality_V_Min,PM25_Mortality_V,PM25_Mortality_V_Max,PM25_Upper_Respiratory_Symptoms_I_Min,PM25_Upper_Respiratory_Symptoms_I,PM25_Upper_Respiratory_Symptoms_I_Max,PM25_Upper_Respiratory_Symptoms_V_Min,PM25_Upper_Respiratory_Symptoms_V,PM25_Upper_Respiratory_Symptoms_V_Max,PM25_Work_Loss_Days_I_Min,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_I_Max,PM25_Work_Loss_Days_V_Min,PM25_Work_Loss_Days_V,PM25_Work_Loss_Days_V_Max,SO2_Acute_Respiratory_Symptoms_I_Min,SO2_Acute_Respiratory_Symptoms_I,SO2_Acute_Respiratory_Symptoms_I_Max,SO2_Acute_Respiratory_Symptoms_V_Min,SO2_Acute_Respiratory_Symptoms_V,SO2_Acute_Respiratory_Symptoms_V_Max,SO2_Asthma_Exacerbation_I_Min,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_I_Max,SO2_Asthma_Exacerbation_V_Min,SO2_Asthma_Exacerbation_V,SO2_Asthma_Exacerbation_V_Max,SO2_Emergency_Room_Visits_I_Min,SO2_Emergency_Room_Visits_I,SO2_Emergency_Room_Visits_I_Max,SO2_Emergency_Room_Visits_V_Min,SO2_Emergency_Room_Visits_V,SO2_Emergency_Room_Visits_V_Max,SO2_Hospital_Admissions_I_Min,SO2_Hospital_Admissions_I,SO2_Hospital_Admissions_I_Max,SO2_Hospital_Admissions_V_Min,SO2_Hospital_Admissions_V,SO2_Hospital_Admissions_V_Max
3.40312E+11,0.000261964,0.000391932,0.000614462,7.799701044,11.67138018,18.24098871,0.00018942,0.000283908,0.000430534,0.079013206,0.118427982,0.179574679,0.158575473,0.249126891,0.339109632,13.28683122,20.8356761,28.35549495,0.011409857,0.017220633,0.022724282,0.360326194,0.543831952,0.717638589,0.038636298,0.147394984,0.178774187,3.302947782,12.60053369,15.28309,5.76E-05,0.000213469,0.000265973,1.733271307,6.415311892,8.005949915,2.06E-05,7.44E-05,9.29E-05,160.287568,577.8693913,721.722593,0.018935087,0.075477542,0.093099482,1.859239711,7.411153856,9.141455502,3.13E-05,0.000121709,0.000156134,0.013104171,0.050939097,0.06534695,2.17E-05,0.000165137,0.000322907,0.001915772,0.014553779,0.02845835,5.43E-06,4.12E-05,8.06E-05,0.487477189,3.703473008,7.241026707,0.009578499,0.072769993,0.142279818,0.938866355,7.132777257,13.94599893,0.009371359,0.071196308,0.13920295,0.761818458,5.787704865,11.31611474,7.35E-06,5.58E-05,0.000109159,2.054785731,15.60984447,30.52337201,2.26E-05,0.000171691,0.00033569,0.009367851,0.071169652,0.139150833,3.56E-06,2.70E-05,5.29E-05,0.136977996,1.04065241,2.034682548,1.77E-06,1.34E-05,2.63E-05,0.056218393,0.427103681,0.835072688,0.000266129,0.002021839,0.003953097,0.013817714,0.104976255,0.205249468,2.63E-05,0.000199667,0.000390428,204.3423692,1552.352907,3035.459153,0.000207208,0.001574205,0.003077883,0.009302445,0.07067275,0.13817929,0.001623312,0.012332666,0.024112817,0.283189997,2.151457613,4.206527766,0.000738112,0.001083959,0.001688442,0.023309759,0.034231712,0.053321435,0.006236302,0.009914315,0.015430124,0.489997919,0.781562462,1.21634214,3.86E-05,5.69E-05,8.87E-05,0.015990235,0.023576984,0.03678532,2.42E-05,4.13E-05,6.80E-05,0.736845179,1.255826562,2.067203987
3.40312E+11,0.000359441,0.000537776,0.000843104,10.70197738,16.01446017,25.02846558,0.000259903,0.000389554,0.000590736,0.108414088,0.162496409,0.246394459,0.217581541,0.341829204,0.465292426,18.23087201,28.58881325,38.90658274,0.015655469,0.023628481,0.031179989,0.494403695,0.746193429,0.984671958,0.053012885,0.202241586,0.245296309,4.531976386,17.28927162,20.96994887,7.90E-05,0.000292902,0.000364942,2.378222378,8.802480889,10.98497398,2.83E-05,0.00010208,0.00012748,219.9306317,792.8972266,990.2764598,0.025980845,0.103563129,0.127741925,2.551064011,10.16888289,12.54300338,4.30E-05,0.000166997,0.000214231,0.017980243,0.06989376,0.089662631,2.98E-05,0.000226584,0.000443061,0.00262863,0.019969236,0.039047694,7.45E-06,5.66E-05,0.000110658,0.668867324,5.081534353,9.935410867,0.013142656,0.099847689,0.195222102,1.288218282,9.786881824,19.13530152,0.01285844,0.097688436,0.191000332,1.045290909,7.941308345,15.5268381,1.01E-05,7.66E-05,0.000149777,2.819370968,21.41826355,41.88111083,3.10E-05,0.000235577,0.0004606,0.012853625,0.097651862,0.190928822,4.88E-06,3.71E-05,7.25E-05,0.187947473,1.427878902,2.791787396,2.43E-06,1.84E-05,3.61E-05,0.077137243,0.58602885,1.145803018,0.000365155,0.002774165,0.005424044,0.018959281,0.144037892,0.281622742,3.61E-05,0.000273964,0.000535706,280.3781118,2129.983021,4164.952716,0.00028431,0.002159966,0.004223163,0.012763882,0.096970062,0.189595768,0.002227346,0.016921648,0.03308519,0.388564921,2.952014433,5.771775657,0.001012765,0.001487313,0.002316713,0.031983378,0.046969718,0.073162371,0.008556846,0.013603586,0.021171684,0.672327434,1.07239412,1.668943887,5.29E-05,7.80E-05,0.000121744,0.021940242,0.032350253,0.050473158,3.32E-05,5.67E-05,9.33E-05,1.011028207,1.723146823,2.836411709
3.40312E+11,0.000638322,0.000955006,0.001497247,19.00536368,28.43918168,44.44742853,0.000461556,0.000691789,0.001049074,0.1925298,0.288569041,0.437565814,0.386397587,0.607039952,0.826301367,32.37574785,50.76966286,69.09324331,0.027802169,0.041961087,0.055371789,0.877999568,1.325141793,1.748655155,0.09414447,0.359158669,0.435616297,8.048241688,30.70383247,37.24006906,0.00014031,0.000520163,0.000648093,4.223435372,15.63223883,19.50796933,5.03E-05,0.000181282,0.000226389,390.5701742,1408.098165,1758.609835,0.046138853,0.183916994,0.226854048,4.530382611,18.05884391,22.27484124,7.63E-05,0.000296569,0.000380448,0.031930747,0.124123749,0.159229819,5.30E-05,0.000402385,0.000786821,0.00466812,0.035462885,0.069343858,1.32E-05,0.000100509,0.000196516,1.187825347,9.024174287,17.64405651,0.023339725,0.177317103,0.346690221,2.287715774,17.38028736,33.98192041,0.022834993,0.173482537,0.339192882,1.856306911,14.10277794,27.57373727,1.79E-05,0.000136027,0.000265986,5.006852896,38.03617762,74.3756545,5.51E-05,0.000418355,0.000817968,0.022826443,0.173417586,0.33906589,8.67E-06,6.59E-05,0.000128806,0.333771384,2.5357357,4.957867896,4.31E-06,3.27E-05,6.40E-05,0.136986169,1.040714498,2.034803943,0.00064847,0.004926572,0.009632429,0.03366933,0.255793418,0.500127034,6.40E-05,0.000486525,0.000951348,497.9167257,3782.58547,7396.439066,0.000504899,0.003835831,0.007499813,0.022667071,0.172206794,0.336698552,0.003955491,0.030050747,0.05875519,0.690043071,5.242411227,10.24995717,0.001798542,0.002641265,0.004114194,0.056798407,0.083411814,0.129927298,0.015195871,0.024158059,0.037598279,1.193968139,1.904421255,2.963836888,9.40E-05,0.000138574,0.000216203,0.038963074,0.057449622,0.089634069,5.90E-05,0.000100603,0.000165633,1.795453253,3.060046949,5.037114037
3.40312E+11,0.000574717,0.000859841,0.001348057,17.11160742,25.60526579,40.01855659,0.000415565,0.000622854,0.000944541,0.173345512,0.259813865,0.393965479,0.347895679,0.546550532,0.743966249,29.14972374,45.71064413,62.208588,0.025031877,0.037779916,0.049854385,0.790513034,1.193099346,1.574414137,0.084763597,0.323369395,0.39220984,7.246287717,27.64427144,33.52932753,0.000126329,0.00046833,0.000583514,3.802598118,14.07453654,17.56412317,4.53E-05,0.000163218,0.000203831,351.6524805,1267.786027,1583.375475,0.041541417,0.165590187,0.204249458,4.078959454,16.25933126,20.05529234,6.87E-05,0.000267017,0.000342539,0.028749054,0.111755235,0.14336358,4.77E-05,0.00036229,0.00070842,0.004202976,0.031929268,0.06243425,1.19E-05,9.05E-05,0.000176934,1.069467245,8.12498137,15.88595542,0.021014093,0.159648751,0.312145078,2.059761642,15.64846894,30.59587076,0.020559653,0.156196272,0.305394794,1.671339514,12.69753934,24.82621617,1.61E-05,0.000122473,0.000239482,4.507956652,34.24615091,66.96466491,4.96E-05,0.000376669,0.000736463,0.020551955,0.156137793,0.305280455,7.81E-06,5.93E-05,0.000115971,0.300513508,2.283068198,4.463852648,3.88E-06,2.95E-05,5.77E-05,0.1233365,0.937014916,1.832050623,0.000583855,0.004435675,0.008672628,0.030314428,0.230305476,0.450293036,5.77E-05,0.000438047,0.000856553,448.3029684,3405.678514,6659.43805,0.00045459,0.003453619,0.006752512,0.020408463,0.155047648,0.303149005,0.003561355,0.02705641,0.052900665,0.621285329,4.720043319,9.228623959,0.001619328,0.002378067,0.003704243,0.051138785,0.075099954,0.11698093,0.013681692,0.021750693,0.033851866,1.074996215,1.714644354,2.66851065,8.46E-05,0.000124766,0.00019466,0.035080636,0.051724847,0.080702646,5.31E-05,9.06E-05,0.000149129,1.616546062,2.75510332,4.535200305
3.40312E+11,0.001062304,0.001589307,0.002491741,31.62898461,47.32809459,73.97008079,0.000768127,0.001151269,0.001745884,0.32041076,0.480233892,0.728203658,0.643048233,1.010233862,1.375143165,53.88017101,84.49071217,114.9860164,0.046268786,0.069832026,0.092150591,1.461180016,2.205313122,2.910139061,0.156676612,0.597712783,0.724958268,13.39400225,51.0973972,61.97540385,0.000233507,0.000865657,0.001078565,7.028703774,26.01525432,32.46541897,8.37E-05,0.000301691,0.000376759,649.9927536,2343.365531,2926.70171,0.076784948,0.306075628,0.377533452,7.539528387,30.05362293,37.07007996,0.000126967,0.000493552,0.000633147,0.053139606,0.206567459,0.264992367,8.81E-05,0.000669656,0.00130944,0.007768761,0.059017908,0.115403173,2.20E-05,0.000167269,0.000327044,1.976798194,15.0181771,29.3635248,0.038842349,0.295093996,0.576967485,3.807253669,28.92455591,56.55326269,0.038002365,0.28871245,0.564490292,3.089296047,23.47007161,45.88866045,2.98E-05,0.000226378,0.000442658,8.332485737,63.30042325,123.7771696,9.16E-05,0.000696234,0.001361275,0.037988137,0.288604357,0.564278949,1.44E-05,0.000109636,0.000214361,0.555467746,4.22001245,8.250964106,7.17E-06,5.45E-05,0.000106562,0.227974602,1.731973935,3.3863537,0.001079194,0.008198881,0.016030444,0.056033045,0.425695552,0.832319516,0.000106582,0.000809683,0.001583249,828.6410847,6295.040044,12309.27377,0.000840261,0.006383652,0.012481311,0.037722906,0.286589338,0.560339187,0.006582792,0.05001094,0.09778134,1.148380862,8.724505728,17.05814484,0.002993152,0.004395568,0.006846902,0.094524499,0.138813145,0.216226895,0.025289123,0.040203373,0.062571592,1.987013881,3.169300238,4.932459584,0.000156414,0.000230614,0.000359808,0.064842749,0.095607079,0.149170318,9.82E-05,0.000167421,0.000275648,2.988006187,5.092437906,8.382838441
3.40312E+11,0.000812477,0.001216224,0.001888949,24.27998378,36.35241604,56.26160718,0.000562025,0.00084241,0.001276788,0.234438854,0.351398362,0.532544866,0.392210713,0.6160529,0.838530954,32.87105215,51.53656709,70.13383399,0.026594966,0.040136361,0.052959604,0.839875769,1.267516458,1.672477738,0.11976925,0.456853212,0.554152473,10.23885811,39.05556429,47.37351764,0.000163408,0.000600513,0.000754733,4.963164106,18.20762535,22.92335864,6.13E-05,0.000220805,0.000275763,475.7814047,1715.088401,2142.150242,0.04741894,0.188999657,0.23313817,4.65607452,18.5579115,22.89188034,9.29E-05,0.000361212,0.000463443,0.038896735,0.151178717,0.193965561,5.05E-05,0.000383815,0.00075052,0.004453512,0.033826316,0.066144607,1.70E-05,0.000129447,0.000253097,1.530091739,11.62229732,22.72417996,0.029674682,0.225403464,0.440713977,2.908656267,22.09362162,43.19795131,0.023341668,0.177299044,0.346659123,1.897495643,14.41303026,28.18068445,2.41E-05,0.000182889,0.000357624,6.732984541,51.13987802,99.99986617,5.88E-05,0.000446374,0.000872761,0.024367015,0.185087391,0.361887075,1.19E-05,9.00E-05,0.000176038,0.455735279,3.461681921,6.768359194,6.52E-06,4.95E-05,9.68E-05,0.20720756,1.573910771,3.077346123,0.000620058,0.004709846,0.009208797,0.032194128,0.244540718,0.478131572,8.55E-05,0.000649602,0.001270243,664.9335181,5050.45256,9875.748626,0.00046705,0.003547625,0.006936397,0.020967855,0.159267993,0.3114044,0.005029105,0.038200164,0.07468983,0.877337178,6.664092925,13.029786,0.001719749,0.002525431,0.003932166,0.054310118,0.079753761,0.124178797,0.015345892,0.024395322,0.037957178,1.20576174,1.923134117,2.992158461,0.000114424,0.000168703,0.000263086,0.047435411,0.069940062,0.109071023,7.28E-05,0.000123984,0.000203458,2.222423908,3.780138879,6.201915939
3.40312E+11,0.001187657,0.001777846,0.002761216,35.49183249,53.13907081,82.24173149,0.000821553,0.001231414,0.001866374,0.342696453,0.513665437,0.778460007,0.573323023,0.900529793,1.225742224,48.05001612,75.33478689,102.5197716,0.038875804,0.058670286,0.077414939,1.227707748,1.852822541,2.444783439,0.175075184,0.667808058,0.810043613,14.96686314,57.08971694,69.24920001,0.000238865,0.000877805,0.001103247,7.255008133,26.61514448,33.50869493,8.95E-05,0.000322764,0.000403102,695.4834539,2507.044776,3131.332339,0.069315591,0.276271315,0.340794477,6.806110802,27.12713185,33.46267307,0.000135851,0.000528004,0.000677447,0.056858081,0.220986596,0.283533226,7.39E-05,0.000561051,0.00109709,0.006510027,0.049446423,0.096688454,2.49E-05,0.000189222,0.00036997,2.236648033,16.98916985,33.21761115,0.043377673,0.329488881,0.644224151,4.251797557,32.29587749,63.14563393,0.034120239,0.2591711,0.506737227,2.773709439,21.06859017,41.19378651,3.52E-05,0.000267342,0.000522766,9.842100474,74.7549344,146.1771855,8.59E-05,0.000652498,0.001275779,0.035619064,0.270555901,0.52899705,1.73E-05,0.000131611,0.000257328,0.666181895,5.060195975,9.893810215,9.53E-06,7.24E-05,0.000141555,0.302890585,2.300701546,4.498383971,0.000906384,0.006884729,0.013461178,0.047060534,0.357463217,0.69892021,0.000125019,0.000949571,0.001856808,971.9824031,7382.619287,14436.11071,0.000682721,0.005185825,0.010139444,0.030650261,0.23281378,0.455202797,0.007351414,0.05584,0.109179637,1.28246851,9.741396513,19.04659994,0.002513882,0.003691589,0.005747932,0.079389019,0.116581325,0.181521164,0.022432191,0.035660174,0.055484764,1.762548452,2.811165644,4.37385539,0.000167262,0.000246604,0.000384572,0.069339765,0.102235987,0.159437035,0.000106483,0.000181235,0.00029741,3.248678697,5.525663523,9.065793074
3.40312E+11,0.00032897,0.000492444,0.000764831,9.830903294,14.71895516,22.78019389,0.000227562,0.000341089,0.000516968,0.094923691,0.142279908,0.215626174,0.158805063,0.249437267,0.339519151,13.30940085,20.86694274,28.39701964,0.010768233,0.016251097,0.021443217,0.340063531,0.513213769,0.677182252,0.048494138,0.18497483,0.224374148,4.145676757,15.81316751,19.18135022,6.62E-05,0.000243142,0.000305589,2.009567363,7.372085657,9.281582575,2.48E-05,8.94E-05,0.000111655,192.6422413,694.4223785,867.3485672,0.019199745,0.076523837,0.094396738,1.885226548,7.513889776,9.2688333,3.76E-05,0.000146251,0.000187646,0.015749134,0.06121068,0.078535952,2.05E-05,0.000155406,0.000303884,0.001803218,0.013696203,0.02678181,6.90E-06,5.24E-05,0.000102478,0.619530872,4.70584332,9.200971849,0.012015215,0.09126538,0.178444147,1.177708699,8.945660128,17.49075807,0.009450991,0.071788004,0.140361537,0.768291926,5.835805115,11.41029884,9.75E-06,7.41E-05,0.000144801,2.726171036,20.7064272,40.48973187,2.38E-05,0.000180736,0.000353379,0.009866152,0.074941489,0.146527303,4.80E-06,3.65E-05,7.13E-05,0.184526239,1.401627604,2.740494157,2.64E-06,2.01E-05,3.92E-05,0.083897898,0.637273104,1.246010861,0.00025106,0.001907006,0.003728622,0.013035334,0.099014014,0.19359445,3.46E-05,0.000263022,0.000514319,269.2301589,2044.917436,3998.66949,0.000189107,0.001436426,0.002808532,0.008489839,0.064487269,0.126086975,0.002036274,0.015467165,0.030241752,0.355231946,2.698276968,5.275732474,0.000696321,0.001022527,0.001592123,0.021989986,0.032291672,0.050279647,0.006213497,0.009877426,0.015368755,0.48820867,0.778657961,1.211516562,4.63E-05,6.83E-05,0.000106523,0.01920644,0.028318176,0.044162552,2.95E-05,5.02E-05,8.24E-05,0.89985203,1.530536609,2.511139374
3.40312E+11,0.000384084,0.000574828,0.000895942,11.46103387,17.15594344,26.64987276,0.000270463,0.000405386,0.000614428,0.112818826,0.169100316,0.256276323,0.195190007,0.306672215,0.417382672,16.3463009,25.63504188,34.88197592,0.014415312,0.021755081,0.028705783,0.455239198,0.687030978,0.906535921,0.05696806,0.217301685,0.263581534,4.870097176,18.57673258,22.53312053,8.61E-05,0.000318328,0.000397695,2.598988919,9.592525599,12.00401006,2.95E-05,0.000106258,0.000132705,228.9603861,825.3538338,1030.866393,0.02366466,0.09432146,0.116348645,2.32363738,9.261441692,11.42429513,4.47E-05,0.000173827,0.000223022,0.018718286,0.072751954,0.093341978,2.72E-05,0.000206921,0.000404591,0.002400759,0.018236263,0.035657333,8.03E-06,6.10E-05,0.000119298,0.721201862,5.478558592,10.71114793,0.014077857,0.106941438,0.209081557,1.379884937,10.48219767,20.49377916,0.011606065,0.088164648,0.172370994,0.943482632,7.167098639,14.01241813,1.11E-05,8.47E-05,0.000165539,3.116533121,23.6733082,46.28837701,2.95E-05,0.000224153,0.000438242,0.012233935,0.09293422,0.181695999,5.45E-06,4.14E-05,8.10E-05,0.209737358,1.593254907,3.114977911,2.88E-06,2.19E-05,4.28E-05,0.091490065,0.694997768,1.358792423,0.000335214,0.002546426,0.004978526,0.017404684,0.132213442,0.258490936,3.97E-05,0.000301537,0.000589596,308.6293394,2344.360604,4583.92408,0.000248919,0.001890899,0.003696903,0.011175056,0.084890514,0.165969723,0.002385839,0.018123859,0.035434015,0.416214308,3.161742359,6.181532889,0.000932156,0.001368848,0.002131358,0.029437727,0.043228567,0.067308827,0.00774992,0.012319862,0.019169021,0.608928875,0.971200256,1.511090938,5.51E-05,8.12E-05,0.000126605,0.022827267,0.033656834,0.052488205,3.48E-05,5.93E-05,9.74E-05,1.061483739,1.807605421,2.966877686
3.40312E+11,0.001177545,0.001762316,0.002746831,35.13787944,52.59700083,81.70475143,0.0008292,0.001242841,0.001883749,0.345886301,0.518431686,0.785707072,0.598424372,0.94020458,1.279636162,50.11539947,78.59266236,106.9431995,0.04419529,0.066697825,0.088007889,1.395698486,2.106334247,2.779311474,0.174655625,0.666203408,0.808100844,14.93099573,56.95253826,69.08311612,0.000263984,0.000975933,0.001219272,7.968115236,29.40884474,36.80248257,9.04E-05,0.000325768,0.000406854,701.9588417,2530.378164,3160.480743,0.072552298,0.289170908,0.356707274,7.123923677,28.39374527,35.02515364,0.000137116,0.000532919,0.000683753,0.057387444,0.223043554,0.286172483,8.35E-05,0.00063439,0.001240421,0.007360395,0.055909853,0.109320436,2.46E-05,0.000187076,0.000365752,2.211104865,16.79650067,32.83889372,0.043160757,0.327867614,0.641015051,4.230535803,32.13696401,62.83108407,0.035582586,0.270300581,0.528465555,2.892586873,21.97333023,42.96013022,3.42E-05,0.000259561,0.000507519,9.554858232,72.57907903,141.9137429,9.05E-05,0.000687222,0.001343589,0.037507549,0.284923426,0.557054727,1.67E-05,0.000126987,0.000248273,0.643025646,4.884698532,9.550090173,8.83E-06,6.71E-05,0.000131091,0.280495849,2.130766749,4.165869081,0.001027718,0.00780699,0.015263471,0.053360347,0.405348073,0.792497351,0.000121704,0.000924472,0.001807618,946.2147424,7187.484409,14053.67536,0.000763153,0.005797234,0.011334192,0.03426117,0.260262539,0.508840147,0.007314652,0.055565236,0.108635776,1.276055334,9.693463484,18.95172235,0.002857849,0.004196619,0.006534436,0.090251595,0.13253029,0.206359152,0.023760065,0.03777001,0.058769446,1.866882536,2.9774873,4.632786298,0.000168818,0.000248893,0.000388152,0.06998493,0.103185194,0.160921264,0.000106774,0.000181933,0.000298681,3.254343744,5.54168313,9.09602159
3.40312E+11,0.000780099,0.001167496,0.001819718,23.27811437,34.84437452,54.12769033,0.000549328,0.000823355,0.001247945,0.229142487,0.343449819,0.520514524,0.39644378,0.622865896,0.847732321,33.20041641,52.06599734,70.8476435,0.029278466,0.044185904,0.058303394,0.924621378,1.395402069,1.841235994,0.115705891,0.441350187,0.53535094,9.891488877,37.73023842,45.76620782,0.000174884,0.000646541,0.000807743,5.278718434,19.48291947,24.38091656,5.99E-05,0.000215816,0.000269533,465.0337586,1676.3372,2093.755988,0.048064476,0.191571636,0.236311548,4.719459857,18.81045456,23.20347486,9.08E-05,0.000353051,0.000452973,0.038018061,0.147763052,0.189583575,5.53E-05,0.00042027,0.000821753,0.004876108,0.037039105,0.072422495,1.63E-05,0.000123934,0.000242303,1.464810582,11.12732929,21.75507811,0.028593096,0.217205415,0.424659022,2.80264121,21.2900644,41.62427495,0.023572717,0.179068464,0.350097343,1.916278115,14.55687026,28.46018494,2.26E-05,0.000171954,0.00033622,6.329893111,48.0821171,94.01487722,5.99E-05,0.00045527,0.0008901,0.024847964,0.188755792,0.369037069,1.11E-05,8.41E-05,0.000164476,0.425990999,3.236010293,6.326734372,5.85E-06,4.44E-05,8.68E-05,0.185822615,1.411588266,2.759800863,0.000680842,0.005171967,0.010111729,0.03535011,0.268534594,0.525012868,8.06E-05,0.000612443,0.001197509,626.8474146,4761.557622,9310.265068,0.000505573,0.003840546,0.007508664,0.022697306,0.172418472,0.337095922,0.004845804,0.036810803,0.071968922,0.845359886,6.421716183,12.55511844,0.001893267,0.002780184,0.00432893,0.059789845,0.087798933,0.136708703,0.015740563,0.025021997,0.038933551,1.236771972,1.972535415,3.069125775,0.000111838,0.000164887,0.000257143,0.046363591,0.06835834,0.106607034,7.07E-05,0.000120528,0.00019787,2.15593576,3.671273621,6.025926365
